CaseRk,CaseId,ValidFromDate,CaseTypeCd,CaseStatus,Priority,CaseDesc,LockedBy,CreateUserId,CreateDate,UpdateUserId,AsssignedTime,ActionUser,Action,ReleasedDate,DurationsInSeconds,DurationsInMinutes,DurationsInHours,DurationsInDays
LIST-20220807173636,Sanction Internallist,Sanction Closed,High,InternalList_20220807173636.xlsx,,07/08/2022 17:36:36,admin,07/08/2022 17:36:46,admin,SC,07/08/2022 17:55:39,"1,133.00",19,0,0
WL-216759,Sanction White List,Sanction Terminated,High,whitelist,,21/09/2022 16:12:21,admin,21/09/2022 16:12:34,admin,Reject,21/09/2022 16:12:46,12.00,0,0,0
LIST-20220926101614,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,26/09/2022 10:16:14,admin,26/09/2022 10:16:24,admin,Accept,26/09/2022 10:17:12,48.00,1,0,0
LIST-20220926101922,Sanction Internallist,Sanction Closed,High,UPDATE,,26/09/2022 10:19:22,admin,26/09/2022 10:19:32,admin,Accept,26/09/2022 10:22:54,202.00,3,0,0
LIST-20220926102402,Sanction Internallist,Sanction Closed,High,UPDATE,,26/09/2022 10:24:02,admin,26/09/2022 10:24:10,admin,Accept,26/09/2022 10:24:28,18.00,0,0,0
LIST-20220926102455,Sanction Internallist,Sanction Closed,High,UPDATE,,26/09/2022 10:24:55,admin,26/09/2022 10:25:01,admin,Accept,26/09/2022 10:25:08,7.00,0,0,0
LIST-20220926102655,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 10:26:55,admin,26/09/2022 10:27:11,admin,Accept,26/09/2022 10:27:51,40.00,0,0,0
LIST-20220926102927,Sanction Internallist,Sanction Terminated,High,UPDATE,,26/09/2022 10:29:27,admin,26/09/2022 10:29:34,admin,Reject,26/09/2022 10:30:18,44.00,1,0,0
LIST-20220926103046,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,26/09/2022 10:30:47,admin,26/09/2022 10:30:54,admin,Accept,26/09/2022 10:31:21,27.00,1,0,0
LIST-20220926105136,Sanction Internallist,Sanction Closed,High,InternalList_20220926105135.xlsx,,26/09/2022 10:51:36,admin,26/09/2022 10:51:55,admin,Accept,26/09/2022 10:52:12,17.00,1,0,0
LIST-20220926105529,Sanction Internallist,Sanction Closed,High,InternalList_20220926105529.xlsx,,26/09/2022 10:55:29,admin,26/09/2022 10:55:37,admin,Accept,26/09/2022 10:55:47,10.00,0,0,0
LIST-20220926110009,Sanction Internallist,Sanction Closed,High,UPDATE,,26/09/2022 11:00:09,admin,26/09/2022 11:00:20,admin,Accept,26/09/2022 11:01:10,50.00,1,0,0
LIST-20220926110156,Sanction Internallist,Sanction Terminated,High,DEACTIVATION,,26/09/2022 11:01:56,admin,26/09/2022 11:02:04,admin,Reject,26/09/2022 11:02:27,23.00,0,0,0
LIST-20220926110601,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 11:06:01,admin,26/09/2022 11:06:09,admin,Accept,26/09/2022 11:16:27,618.00,10,0,0
LIST-20220926111845,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 11:18:45,admin,26/09/2022 11:18:53,admin,Accept,26/09/2022 11:19:18,25.00,1,0,0
LIST-20220926112112,Sanction Internallist,Sanction Terminated,High,UPDATE,,26/09/2022 11:21:12,admin,26/09/2022 11:21:21,admin,Reject,26/09/2022 11:21:41,20.00,0,0,0
LIST-20220926120811,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 12:08:11,admin,26/09/2022 12:08:17,admin,Accept,26/09/2022 12:08:54,37.00,0,0,0
LIST-20220926120937,Sanction Internallist,Sanction Closed,High,UPDATE,,26/09/2022 12:09:37,admin,26/09/2022 12:09:45,admin,Accept,26/09/2022 12:09:53,8.00,0,0,0
LIST-20220926141946,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,26/09/2022 14:19:46,admin,26/09/2022 14:19:56,admin,Accept,26/09/2022 14:20:05,9.00,1,0,0
LIST-20220926142212,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,26/09/2022 14:22:12,admin,26/09/2022 14:22:21,admin,Accept,26/09/2022 14:22:29,8.00,0,0,0
LIST-20220926163816,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 16:38:16,admin,26/09/2022 16:38:34,admin,Accept,26/09/2022 16:38:43,9.00,0,0,0
LIST-20220926163940,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 16:39:40,admin,26/09/2022 16:39:52,admin,Accept,26/09/2022 16:39:58,6.00,0,0,0
LIST-20220926164336,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 16:43:36,admin,26/09/2022 16:43:44,admin,Accept,26/09/2022 16:43:51,7.00,0,0,0
LIST-20220926164601,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 16:46:01,admin,26/09/2022 16:46:10,admin,Accept,26/09/2022 16:46:17,7.00,0,0,0
LIST-20220926164756,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 16:47:56,admin,26/09/2022 16:48:04,admin,Accept,26/09/2022 16:48:10,6.00,0,0,0
LIST-20220926170331,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 17:03:31,admin,26/09/2022 17:03:41,admin,Accept,26/09/2022 17:03:58,17.00,0,0,0
LIST-20220926170515,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 17:05:15,admin,26/09/2022 17:05:24,admin,Accept,26/09/2022 17:05:41,17.00,0,0,0
LIST-20220926170715,Sanction Internallist,Sanction Closed,High,UPDATE,,26/09/2022 17:07:15,admin,26/09/2022 17:07:25,admin,Accept,26/09/2022 17:07:45,20.00,0,0,0
LIST-20220926173236,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,26/09/2022 17:32:36,admin,26/09/2022 17:32:45,admin,Accept,26/09/2022 17:33:24,39.00,1,0,0
LIST-20220926173433,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 17:34:33,admin,26/09/2022 17:36:31,admin,Accept,26/09/2022 17:36:38,7.00,0,0,0
LIST-20220926173450,Sanction Internallist,Sanction Closed,High,UPDATE,,26/09/2022 17:34:50,admin,26/09/2022 17:36:14,admin,Accept,26/09/2022 17:36:23,9.00,0,0,0
LIST-20220926173510,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,26/09/2022 17:35:10,admin,26/09/2022 17:35:53,admin,Accept,26/09/2022 17:36:06,13.00,1,0,0
LIST-20220926173931,Sanction Internallist,Sanction Closed,High,ADD,,26/09/2022 17:39:31,admin,26/09/2022 17:39:43,admin,Accept,26/09/2022 17:39:50,7.00,0,0,0
LIST-20220926174048,Sanction Internallist,Sanction Closed,High,UPDATE,,26/09/2022 17:40:48,admin,26/09/2022 17:41:50,admin,Accept,26/09/2022 17:41:59,9.00,0,0,0
LIST-20220926174117,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,26/09/2022 17:41:17,admin,26/09/2022 17:41:29,admin,Accept,26/09/2022 17:41:38,9.00,0,0,0
LIST-20220926174427,Sanction Internallist,Sanction Closed,High,InternalList_20220926174427.xlsx,,26/09/2022 17:44:27,admin,26/09/2022 17:44:35,admin,Accept,26/09/2022 17:45:06,31.00,1,0,0
LIST-20220926174626,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,26/09/2022 17:46:26,admin,26/09/2022 17:47:16,admin,Accept,26/09/2022 17:47:23,7.00,0,0,0
LIST-20220926174636,Sanction Internallist,Sanction Closed,High,UPDATE,,26/09/2022 17:46:36,admin,26/09/2022 17:47:36,admin,Accept,26/09/2022 17:47:44,8.00,0,0,0
WL-216862,Sanction White List,Sanction Closed,High,whitelist,,26/09/2022 19:17:38,admin,26/09/2022 19:29:10,admin,Accept,26/09/2022 19:29:22,12.00,0,0,0
CUSTBULK-23426,Sanction Custbulk,Sanction Closed,High,CUSTBULK,,26/09/2022 20:30:26,admin,26/09/2022 20:30:35,admin,Accept,26/09/2022 20:30:47,12.00,0,0,0
CUSTBULK-23469,Sanction Custbulk,Sanction Terminated,High,CUSTBULK,,02/10/2022 15:35:20,admin,02/10/2022 15:35:54,admin,Reject,02/10/2022 15:38:18,144.00,3,0,0
CUSTBULK-23525,Sanction Custbulk,Sanction Closed,High,CUSTBULK,,02/10/2022 15:47:54,admin,03/10/2022 17:11:44,admin,Accept,03/10/2022 17:12:05,21.00,1,0,0
CUSTBULK-23521,Sanction Custbulk,Sanction Terminated,High,CUSTBULK,,02/10/2022 15:47:54,admin,03/10/2022 17:10:33,admin,Reject,03/10/2022 17:10:50,17.00,0,0,0
CUSTBULK-23527,Sanction Custbulk,Sanction Closed,High,CUSTBULK,,02/10/2022 15:47:55,admin,03/10/2022 17:11:12,admin,Accept,03/10/2022 17:11:37,25.00,0,0,0
CUSTBULK-23528,Sanction Custbulk,Sanction Closed,High,CUSTBULK,,02/10/2022 15:47:55,admin,02/10/2022 16:08:42,admin,Accept,03/10/2022 17:10:23,"90,101.00",1502,25,1
CUSTBULK-23526,Sanction Custbulk,Sanction Closed,High,CUSTBULK,,02/10/2022 15:47:55,admin,03/10/2022 17:09:09,admin,Accept,03/10/2022 17:09:42,33.00,0,0,0
BULK-23534,Sanction BULK,Sanction Closed,High,BULK,,02/10/2022 16:03:06,admin,02/10/2022 16:05:21,admin,Accept,02/10/2022 16:05:58,37.00,0,0,0
WL-217018,Sanction White List,Sanction Terminated,High,whitelist,,03/10/2022 10:39:05,admin,03/10/2022 10:39:15,admin,Reject,03/10/2022 10:39:55,40.00,0,0,0
WL-217020,Sanction White List,Sanction Closed,High,whitelist,,03/10/2022 10:41:23,admin,03/10/2022 10:41:33,admin,Accept,03/10/2022 10:41:45,12.00,0,0,0
WL-217023,Sanction White List,Sanction Terminated,High,whitelist,,03/10/2022 10:53:43,admin,03/10/2022 10:54:02,admin,Reject,03/10/2022 10:54:32,30.00,0,0,0
LIST-20221003111530,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,03/10/2022 11:15:30,admin,03/10/2022 11:15:40,admin,Accept,03/10/2022 11:18:11,151.00,3,0,0
LIST-20221003111931,Sanction Internallist,Sanction Terminated,High,DEACTIVATION,,03/10/2022 11:19:31,admin,03/10/2022 11:19:38,admin,Reject,03/10/2022 11:20:09,31.00,1,0,0
LIST-20221003112146,Sanction Internallist,Sanction Closed,High,UPDATE,,03/10/2022 11:21:46,admin,03/10/2022 11:21:53,admin,Accept,03/10/2022 11:24:12,139.00,3,0,0
LIST-20221003112710,Sanction Internallist,Sanction Terminated,High,UPDATE,,03/10/2022 11:27:10,admin,03/10/2022 11:27:18,admin,Reject,03/10/2022 11:27:56,38.00,0,0,0
LIST-20221003113121,Sanction Internallist,Sanction Closed,High,ADD,,03/10/2022 11:31:21,admin,03/10/2022 11:31:32,admin,Accept,03/10/2022 11:32:36,64.00,1,0,0
LIST-20221003113350,Sanction Internallist,Sanction Closed,High,UPDATE,,03/10/2022 11:33:50,admin,03/10/2022 11:33:59,admin,Accept,03/10/2022 11:34:50,51.00,1,0,0
LIST-20221003113521,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,03/10/2022 11:35:21,admin,03/10/2022 11:35:28,admin,Accept,03/10/2022 11:36:00,32.00,1,0,0
LIST-20221003113942,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,03/10/2022 11:39:42,admin,03/10/2022 11:39:50,admin,Accept,03/10/2022 11:40:44,54.00,1,0,0
LIST-20221003114229,Sanction Internallist,Sanction Closed,High,UPDATE,,03/10/2022 11:42:29,admin,03/10/2022 11:42:47,admin,Accept,03/10/2022 11:44:07,80.00,2,0,0
LIST-20221003114755,Sanction Internallist,Sanction Closed,High,ADD,,03/10/2022 11:47:55,admin,03/10/2022 11:48:02,admin,Accept,03/10/2022 11:48:38,36.00,0,0,0
LIST-20221003115000,Sanction Internallist,Sanction Closed,High,UPDATE,,03/10/2022 11:50:00,admin,03/10/2022 11:50:06,admin,Accept,03/10/2022 11:50:58,52.00,0,0,0
LIST-20221003115127,Sanction Internallist,Sanction Terminated,High,DEACTIVATION,,03/10/2022 11:51:27,admin,03/10/2022 11:51:33,admin,Reject,03/10/2022 11:52:13,40.00,1,0,0
LIST-20221003115458,Sanction Internallist,Sanction Closed,High,UPDATE,,03/10/2022 11:54:58,admin,03/10/2022 11:55:04,admin,Accept,03/10/2022 11:55:53,49.00,0,0,0
LIST-20221003115637,Sanction Internallist,Sanction Closed,High,UPDATE,,03/10/2022 11:56:37,admin,03/10/2022 11:56:43,admin,Accept,03/10/2022 11:57:27,44.00,1,0,0
LIST-20221003115806,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,03/10/2022 11:58:06,admin,03/10/2022 11:58:12,admin,Accept,03/10/2022 11:58:45,33.00,0,0,0
LIST-20221003120118,Sanction Internallist,Sanction Closed,High,ADD,,03/10/2022 12:01:18,admin,03/10/2022 12:01:25,admin,Accept,03/10/2022 12:01:59,34.00,0,0,0
LIST-20221003120406,Sanction Internallist,Sanction Closed,High,UPDATE,,03/10/2022 12:04:06,admin,03/10/2022 12:04:16,admin,Accept,03/10/2022 12:04:42,26.00,0,0,0
LIST-20221003120713,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,03/10/2022 12:07:13,admin,03/10/2022 12:07:23,admin,Accept,03/10/2022 12:08:05,42.00,1,0,0
LIST-20221003121818,Sanction Internallist,Sanction Closed,High,InternalList_20221003121818.xlsx,,03/10/2022 12:18:18,admin,03/10/2022 12:18:25,admin,Accept,03/10/2022 12:19:24,59.00,1,0,0
LIST-20221003122142,Sanction Internallist,Sanction Closed,High,InternalList_20221003122142.xlsx,,03/10/2022 12:21:42,admin,03/10/2022 12:21:47,admin,Accept,03/10/2022 12:22:01,14.00,1,0,0
LIST-20221003122558,Sanction Internallist,Sanction Closed,High,InternalList_20221003122558.xlsx,,03/10/2022 12:25:58,admin,03/10/2022 12:26:04,admin,Accept,03/10/2022 12:26:18,14.00,0,0,0
LIST-20221003122952,Sanction Internallist,Sanction Closed,High,InternalList_20221003122952.xlsx,,03/10/2022 12:29:52,admin,03/10/2022 12:30:01,admin,Accept,03/10/2022 12:30:14,13.00,0,0,0
LIST-20221003175653,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,03/10/2022 17:56:53,admin,03/10/2022 17:57:09,admin,Accept,03/10/2022 17:57:16,7.00,0,0,0
LIST-20221106140753,Sanction Internallist,Sanction Closed,High,ADD,,06/11/2022 14:07:53,sanction_admin,06/11/2022 14:16:58,sanction_admin,Sanction Closed,06/11/2022 14:27:55,657.00,11,0,0
LIST-20221106144828,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,06/11/2022 14:48:28,sanction_admin,06/11/2022 14:49:59,sanction_admin,Sanction Closed,06/11/2022 14:51:20,81.00,2,0,0
LIST-20221106145553,Sanction Internallist,Sanction Closed,High,UPDATE,,06/11/2022 14:55:53,sanction_admin,06/11/2022 14:56:42,sanction_admin,Sanction Closed,06/11/2022 14:59:00,138.00,3,0,0
LIST-20221106154729,Sanction Internallist,Sanction Closed,High,InternalList_20221106154724.xlsx,,06/11/2022 15:47:30,sanction_admin,06/11/2022 15:48:12,sanction_admin,Sanction Closed,06/11/2022 15:53:08,296.00,5,0,0
LIST-20221108110704,Sanction Internallist,Sanction Closed,High,ADD,,08/11/2022 11:07:04,sanction_admin,08/11/2022 11:07:53,sanction_admin,Sanction Closed,08/11/2022 11:10:18,145.00,3,0,0
LIST-20230117093144,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,17/01/2023 09:31:44,,17/01/2023 09:32:29,sanction_admin,Sanction Closed,17/01/2023 09:36:39,250.00,4,0,0
LIST-20230117102037,Sanction Internallist,Sanction Closed,High,UPDATE,,17/01/2023 10:20:37,,17/01/2023 12:12:03,sanction_admin,Sanction Closed,17/01/2023 12:15:02,179.00,3,0,0
LIST-20230117121923,Sanction Internallist,Sanction Closed,High,UPDATE,,17/01/2023 12:19:24,,17/01/2023 12:19:45,sanction_admin,Sanction Closed,17/01/2023 12:20:36,51.00,1,0,0
WEB-49152,Sanction Web search,Sanction Closed,High,Manual Search,,25/01/2023 13:06:56,,25/01/2023 13:08:16,sanction_admin,Maker Accept,25/01/2023 13:08:34,18.00,0,0,0
WEB-49152,Sanction Web search,Sanction Closed,High,Manual Search,,25/01/2023 13:06:56,,25/01/2023 13:08:16,sanction_admin,Checker Return,25/01/2023 13:08:51,35.00,0,0,0
WEB-49152,Sanction Web search,Sanction Closed,High,Manual Search,,25/01/2023 13:06:56,,25/01/2023 13:08:16,sanction_admin,Maker Accept,25/01/2023 13:08:58,42.00,0,0,0
WEB-49152,Sanction Web search,Sanction Closed,High,Manual Search,,25/01/2023 13:06:56,,25/01/2023 13:08:16,sanction_admin,Sanction Closed,25/01/2023 13:09:03,47.00,1,0,0
WL-502496,Sanction White List,Sanction Closed,High,whitelist,,25/01/2023 13:16:01,,25/01/2023 13:16:21,sanction_admin,Maker Accept,25/01/2023 13:16:29,8.00,0,0,0
WL-502496,Sanction White List,Sanction Closed,High,whitelist,,25/01/2023 13:16:01,,25/01/2023 13:16:21,sanction_admin,Sanction Closed,25/01/2023 13:16:34,13.00,0,0,0
BULK-49155,Sanction BULK,Sanction Closed,High,BULK,,25/01/2023 13:37:40,,25/01/2023 13:44:37,sanction_admin,Maker Accept,25/01/2023 13:44:44,7.00,0,0,0
BULK-49155,Sanction BULK,Sanction Closed,High,BULK,,25/01/2023 13:37:40,,25/01/2023 13:44:37,sanction_admin,Sanction Closed,25/01/2023 13:44:49,12.00,0,0,0
BULK-49158,Sanction BULK,Sanction Closed,High,BULK,,25/01/2023 13:42:41,sanction_admin,28/08/2023 19:06:35,sanction_admin,Maker Accept,28/08/2023 19:06:55,20.00,0,0,0
BULK-49158,Sanction BULK,Sanction Closed,High,BULK,,25/01/2023 13:42:41,sanction_admin,28/08/2023 19:06:35,sanction_admin,Sanction Closed,28/08/2023 19:07:08,33.00,1,0,0
CUSTBULK-49160,Sanction Custbulk,Sanction Closed,High,CUSTOMERBULK,,25/01/2023 14:18:31,sanction_admin,28/08/2023 19:07:51,sanction_admin,Maker Accept,28/08/2023 19:08:05,14.00,1,0,0
CUSTBULK-49160,Sanction Custbulk,Sanction Closed,High,CUSTOMERBULK,,25/01/2023 14:18:31,sanction_admin,28/08/2023 19:07:51,sanction_admin,Sanction Closed,28/08/2023 19:08:26,35.00,1,0,0
CUSTBULK-49161,Sanction Custbulk,Sanction Closed,High,CUSTOMERBULK,,25/01/2023 14:18:37,,25/01/2023 14:19:02,sanction_admin,Maker Accept,25/01/2023 14:19:09,7.00,0,0,0
CUSTBULK-49161,Sanction Custbulk,Sanction Closed,High,CUSTOMERBULK,,25/01/2023 14:18:37,,25/01/2023 14:19:02,sanction_admin,Sanction Closed,25/01/2023 14:19:14,12.00,0,0,0
LIST-20230125163812,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,25/01/2023 16:38:12,,25/01/2023 16:38:25,sanction_admin,Sanction Closed,25/01/2023 16:39:07,42.00,1,0,0
LIST-20230125164159,Sanction Internallist,Sanction Closed,High,ADD,,25/01/2023 16:41:59,,25/01/2023 16:42:15,sanction_admin,Sanction Closed,25/01/2023 16:42:42,27.00,0,0,0
LIST-20230125164348,Sanction Internallist,Sanction Closed,High,UPDATE,,25/01/2023 16:43:48,,25/01/2023 16:44:02,sanction_admin,Sanction Closed,25/01/2023 16:44:28,26.00,0,0,0
LIST-20230125174607,Sanction Internallist,Sanction Closed,High,ADD,,25/01/2023 17:46:07,,25/01/2023 17:46:21,sanction_admin,Sanction Closed,25/01/2023 17:46:55,34.00,0,0,0
LIST-20230125174751,Sanction Internallist,Sanction Closed,High,UPDATE,,25/01/2023 17:47:51,,25/01/2023 17:48:00,sanction_admin,Sanction Closed,25/01/2023 17:48:39,39.00,0,0,0
LIST-20230125174956,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,25/01/2023 17:49:56,,25/01/2023 17:50:32,sanction_admin,Sanction Closed,25/01/2023 17:52:51,139.00,2,0,0
LIST-20230125175411,Sanction Internallist,Sanction Closed,High,ADD,,25/01/2023 17:54:11,,25/01/2023 17:54:25,sanction_admin,Sanction Closed,25/01/2023 17:55:11,46.00,1,0,0
LIST-20230125175611,Sanction Internallist,Sanction Closed,High,UPDATE,,25/01/2023 17:56:11,,25/01/2023 17:56:20,sanction_admin,Sanction Closed,25/01/2023 17:56:47,27.00,0,0,0
LIST-20230125175720,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,25/01/2023 17:57:20,,25/01/2023 17:57:30,sanction_admin,Sanction Closed,25/01/2023 17:57:57,27.00,0,0,0
LIST-20230129130206,Sanction Internallist,Sanction Closed,High,ADD,,29/01/2023 13:02:06,,29/01/2023 13:02:19,sanction_admin,Sanction Closed,29/01/2023 13:02:41,22.00,0,0,0
LIST-20230130140850,Sanction Internallist,Sanction Closed,High,ADD,,30/01/2023 14:08:50,,30/01/2023 14:09:27,sanction_admin,Sanction Closed,30/01/2023 14:10:01,34.00,1,0,0
WEB-50343,Sanction Web search,Sanction Closed,High,Manual Search,,28/08/2023 11:32:29,sanction_admin,28/08/2023 10:32:58,sanction_admin,Maker Accept,28/08/2023 12:32:18,"7,160.00",120,2,0
WEB-50343,Sanction Web search,Sanction Closed,High,Manual Search,,28/08/2023 11:32:29,sanction_admin,28/08/2023 10:32:58,sanction_admin,Sanction Closed,28/08/2023 12:32:31,"7,173.00",120,2,0
LIST-20230828171210,Sanction Internallist,Sanction Closed,High,ADD,,28/08/2023 18:12:10,sanction_admin,28/08/2023 17:17:00,sanction_admin,Sanction Closed,28/08/2023 17:17:18,18.00,0,0,0
LIST-20230828171306,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,28/08/2023 18:13:06,sanction_admin,28/08/2023 17:18:18,sanction_admin,Sanction Closed,28/08/2023 17:18:36,18.00,0,0,0
WEB-50346,Sanction Web search,Sanction Closed,High,Manual Search,,28/08/2023 19:04:30,sanction_admin,28/08/2023 18:07:27,sanction_admin,Maker Accept,28/08/2023 18:07:43,16.00,0,0,0
WEB-50346,Sanction Web search,Sanction Closed,High,Manual Search,,28/08/2023 19:04:30,sanction_admin,28/08/2023 18:07:27,sanction_admin,Sanction Closed,28/08/2023 18:08:00,33.00,1,0,0
WEB-50348,Sanction Web search,Sanction Terminated,High,Manual Search,,28/08/2023 19:11:44,sanction_admin,28/08/2023 18:13:00,sanction_admin,Maker Reject,28/08/2023 18:13:50,50.00,0,0,0
WEB-50348,Sanction Web search,Sanction Terminated,High,Manual Search,,28/08/2023 19:11:44,sanction_admin,28/08/2023 18:13:00,sanction_admin,Sanction Terminated,28/08/2023 18:14:02,62.00,1,0,0
WEB-50349,Sanction Web search,Sanction Closed,High,Manual Search,,28/08/2023 19:16:42,sanction_admin,28/08/2023 18:17:10,sanction_admin,Maker Accept,28/08/2023 19:04:29,"2,839.00",47,1,0
WEB-50349,Sanction Web search,Sanction Closed,High,Manual Search,,28/08/2023 19:16:42,sanction_admin,28/08/2023 18:17:10,sanction_admin,Sanction Closed,28/08/2023 19:04:44,"2,854.00",47,1,0
WL-512840,Sanction White List,Sanction Closed,High,whitelist,,28/08/2023 19:20:39,sanction_admin,28/08/2023 18:21:06,sanction_admin,Maker Accept,28/08/2023 18:21:19,13.00,0,0,0
WL-512840,Sanction White List,Sanction Closed,High,whitelist,,28/08/2023 19:20:39,sanction_admin,28/08/2023 18:21:06,sanction_admin,Sanction Closed,28/08/2023 18:21:37,31.00,0,0,0
LIST-20230829113549,Sanction Internallist,Sanction Closed,High,ADD,,29/08/2023 12:35:49,sanction_admin,29/08/2023 11:36:06,sanction_admin,Maker Accept,29/08/2023 11:36:14,8.00,0,0,0
LIST-20230829113549,Sanction Internallist,Sanction Closed,High,ADD,,29/08/2023 12:35:49,sanction_admin,29/08/2023 11:36:06,sanction_admin,Sanction Closed,29/08/2023 11:36:43,37.00,0,0,0
BULK-50355,Sanction BULK,Sanction Closed,High,BULK_20230829113649,,29/08/2023 12:49:53,sanction_admin,29/08/2023 11:51:04,sanction_admin,Maker Accept,29/08/2023 12:04:09,785.00,13,1,0
BULK-50355,Sanction BULK,Sanction Closed,High,BULK_20230829113649,,29/08/2023 12:49:53,sanction_admin,29/08/2023 11:51:04,sanction_admin,Sanction Closed,29/08/2023 12:04:17,793.00,13,1,0
WEB-50371,Sanction Web search,Sanction Closed,High,Manual Search,,29/08/2023 19:20:15,sanction_admin,29/08/2023 18:20:44,sanction_admin,Maker Accept,29/08/2023 18:21:14,30.00,1,0,0
WEB-50371,Sanction Web search,Sanction Closed,High,Manual Search,,29/08/2023 19:20:15,sanction_admin,29/08/2023 18:20:44,sanction_admin,Sanction Closed,29/08/2023 18:21:31,47.00,1,0,0
WEB-50383,Sanction Web search,Sanction Terminated,High,Manual Search,,10/09/2023 15:25:13,sanction_admin,10/09/2023 14:26:43,sanction_admin,Maker Reject,10/09/2023 14:26:49,6.00,0,0,0
WEB-50383,Sanction Web search,Sanction Terminated,High,Manual Search,,10/09/2023 15:25:13,sanction_admin,10/09/2023 14:26:43,sanction_admin,Sanction Terminated,10/09/2023 14:26:56,13.00,0,0,0
LIST-20230910154752,Sanction Internallist,Sanction Closed,High,UPDATE,,10/09/2023 16:47:52,sanction_admin,10/09/2023 15:50:48,sanction_admin,Maker Accept,10/09/2023 15:50:52,4.00,0,0,0
LIST-20230910154752,Sanction Internallist,Sanction Closed,High,UPDATE,,10/09/2023 16:47:52,sanction_admin,10/09/2023 15:50:48,sanction_admin,Sanction Closed,10/09/2023 15:51:03,15.00,1,0,0
WL-522900,Sanction White List,Sanction Closed,High,whitelist,,11/09/2023 14:17:55,sanction_admin,11/09/2023 13:18:05,sanction_admin,Maker Accept,11/09/2023 13:18:12,7.00,0,0,0
WL-522900,Sanction White List,Sanction Closed,High,whitelist,,11/09/2023 14:17:55,sanction_admin,11/09/2023 13:18:05,sanction_admin,Sanction Closed,11/09/2023 13:18:20,15.00,0,0,0
WL-522930,Sanction White List,Sanction Closed,Low,whitelist,,24/09/2023 19:46:34,sanction_admin,24/09/2023 18:46:45,sanction_admin,Maker Accept,24/09/2023 18:46:53,8.00,0,0,0
WL-522930,Sanction White List,Sanction Closed,Low,whitelist,,24/09/2023 19:46:34,sanction_admin,24/09/2023 18:46:45,sanction_admin,Sanction Closed,24/09/2023 18:47:07,22.00,1,0,0
LIST-20230925131103,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,25/09/2023 14:11:03,sanction_admin,25/09/2023 13:11:48,sanction_admin,Maker Accept,25/09/2023 13:11:55,7.00,0,0,0
LIST-20230925131103,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,25/09/2023 14:11:03,sanction_admin,25/09/2023 13:11:48,sanction_admin,Sanction Closed,25/09/2023 13:15:42,234.00,4,0,0
LIST-20230925132020,Sanction Internallist,Sanction Closed,High,UPDATE,,25/09/2023 14:20:20,sanction_admin,25/09/2023 13:21:27,sanction_admin,Maker Accept,25/09/2023 13:22:28,61.00,1,0,0
LIST-20230925132020,Sanction Internallist,Sanction Closed,High,UPDATE,,25/09/2023 14:20:20,sanction_admin,25/09/2023 13:21:27,sanction_admin,Sanction Closed,25/09/2023 13:22:49,82.00,1,0,0
LIST-20230925132924,Sanction Internallist,Sanction Closed,High,ADD,,25/09/2023 14:29:24,sanction_admin,25/09/2023 13:30:06,sanction_admin,Maker Accept,25/09/2023 13:30:32,26.00,0,0,0
LIST-20230925132924,Sanction Internallist,Sanction Closed,High,ADD,,25/09/2023 14:29:24,sanction_admin,25/09/2023 13:30:06,sanction_admin,Sanction Closed,25/09/2023 13:30:58,52.00,0,0,0
LIST-20230925134024,Sanction Internallist,Sanction Closed,High,DEACTIVATION,,25/09/2023 14:40:24,sanction_admin,25/09/2023 13:40:53,sanction_admin,Maker Accept,25/09/2023 13:41:25,32.00,1,0,0
