Case ID,Case Type,Case Status,Case Description,Priority,CreateUserId,Investigator,Create Date,Updated By,Transaction Type,Transaction Amount,Transaction Direction,Transaction Currency,Swift Reference,Party Name,Party Number,Locked By,Ecm Last Status Date,Hits Count,Durations In Seconds,Durations In Minutes,Durations In Hours,Durations In Days
RENEWAL-55858,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:22,,Unknown,,,,,,UGCBA201889,,,,,,,
RENEWAL-55859,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:23,,Unknown,,,,,,UGCBA204395,,,,,,,
RENEWAL-55860,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:23,,Unknown,,,,,,UGCBA201969,,,,,,,
RENEWAL-55861,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:23,,Unknown,,,,,,UGCBA200126,,,,,,,
RENEWAL-55862,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:24,,Unknown,,,,,,UGCBA208073,,,,,,,
RENEWAL-55863,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:24,,Unknown,,,,,,UGCBA206883,,,,,,,
RENEWAL-55864,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:24,,Unknown,,,,,,UGCBA206615,,,,,,,
RENEWAL-55865,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:25,,Unknown,,,,,,UGCBA200517,,,,,,,
RENEWAL-55866,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:25,,Unknown,,,,,,UGCBA211159,,,,,,,
RENEWAL-55867,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:25,,Unknown,,,,,,UGCBA209165,,,,,,,
RENEWAL-55868,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:25,,Unknown,,,,,,UGCBA210640,,,,,,,
RENEWAL-55869,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:26,,Unknown,,,,,,UGCBA211632,,,,,,,
RENEWAL-55870,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:26,,Unknown,,,,,,UGCBA209041,,,,,,,
RENEWAL-55871,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:26,,Unknown,,,,,,UGCBA210618,,,,,,,
RENEWAL-55872,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:27,,Unknown,,,,,,UGCBA204651,,,,,,,
RENEWAL-55873,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:27,,Unknown,,,,,,UGCBA209409,,,,,,,
RENEWAL-55874,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:27,,Unknown,,,,,,UGCBA209532,,,,,,,
RENEWAL-55875,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:27,,Unknown,,,,,,UGCBA200117,,,,,,,
RENEWAL-55876,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:28,,Unknown,,,,,,UGCBA204259,,,,,,,
RENEWAL-55877,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:28,,Unknown,,,,,,UGCBA211166,,,,,,,
RENEWAL-55878,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:28,,Unknown,,,,,,UGCBA201566,,,,,,,
RENEWAL-55879,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:29,,Unknown,,,,,,UGCBA201194,,,,,,,
RENEWAL-55880,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:29,,Unknown,,,,,,UGCBA206158,,,,,,,
RENEWAL-55881,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:29,,Unknown,,,,,,UGCBA214102,,,,,,,
RENEWAL-55882,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:30,,Unknown,,,,,,UGCBA206876,,,,,,,
RENEWAL-55883,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:30,,Unknown,,,,,,UGCBA210185,,,,,,,
RENEWAL-55884,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:30,,Unknown,,,,,,UGCBA203810,,,,,,,
RENEWAL-55885,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:30,,Unknown,,,,,,UGCBA201122,,,,,,,
RENEWAL-55886,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:31,,Unknown,,,,,,UGCBA211778,,,,,,,
RENEWAL-55887,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:31,,Unknown,,,,,,UGCBA205996,,,,,,,
RENEWAL-55888,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:31,,Unknown,,,,,,UGCBA200328,,,,,,,
RENEWAL-55889,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:32,,Unknown,,,,,,UGCBA201180,,,,,,,
RENEWAL-55890,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:32,,Unknown,,,,,,UGCBA206836,,,,,,,
RENEWAL-55891,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:32,,Unknown,,,,,,UGCBA205387,,,,,,,
RENEWAL-55892,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:33,,Unknown,,,,,,UGCBA209785,,,,,,,
RENEWAL-55893,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:33,,Unknown,,,,,,UGCBA213759,,,,,,,
RENEWAL-55894,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:33,,Unknown,,,,,,UGCBA210830,,,,,,,
RENEWAL-55895,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:34,,Unknown,,,,,,UGCBA208904,,,,,,,
RENEWAL-55896,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:34,,Unknown,,,,,,UGCBA208313,,,,,,,
RENEWAL-55897,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:34,,Unknown,,,,,,UGCBA205187,,,,,,,
RENEWAL-55898,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:34,,Unknown,,,,,,UGCBA210604,,,,,,,
RENEWAL-55899,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:35,,Unknown,,,,,,UGCBA201266,,,,,,,
RENEWAL-55900,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:35,,Unknown,,,,,,UGCBA201796,,,,,,,
RENEWAL-55901,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:35,,Unknown,,,,,,UGCBA202837,,,,,,,
RENEWAL-55902,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:36,,Unknown,,,,,,UGCBA201251,,,,,,,
RENEWAL-55903,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:36,,Unknown,,,,,,UGCBA205551,,,,,,,
RENEWAL-55904,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:36,,Unknown,,,,,,UGCBA207999,,,,,,,
RENEWAL-55905,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:37,,Unknown,,,,,,UGCBA213317,,,,,,,
RENEWAL-55906,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:37,,Unknown,,,,,,UGCBA205315,,,,,,,
RENEWAL-55907,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:37,,Unknown,,,,,,UGCBA201586,,,,,,,
RENEWAL-55908,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:37,,Unknown,,,,,,UGCBA201327,,,,,,,
RENEWAL-55909,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:38,,Unknown,,,,,,UGCBA210939,,,,,,,
RENEWAL-55910,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:38,,Unknown,,,,,,UGCBA209137,,,,,,,
RENEWAL-55911,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:39,,Unknown,,,,,,UGCBA200488,,,,,,,
RENEWAL-55912,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:39,,Unknown,,,,,,UGCBA204744,,,,,,,
RENEWAL-55913,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:39,,Unknown,,,,,,UGCBA209445,,,,,,,
RENEWAL-55914,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:40,,Unknown,,,,,,UGCBA201392,,,,,,,
RENEWAL-55915,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:40,,Unknown,,,,,,UGCBA209427,,,,,,,
RENEWAL-55916,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:40,,Unknown,,,,,,UGCBA200120,,,,,,,
RENEWAL-55917,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:41,,Unknown,,,,,,UGCBA206310,,,,,,,
RENEWAL-55918,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:41,,Unknown,,,,,,UGCBA209883,,,,,,,
RENEWAL-55919,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:42,,Unknown,,,,,,UGCBA207211,,,,,,,
RENEWAL-55920,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:42,,Unknown,,,,,,UGCBA215449,,,,,,,
RENEWAL-55921,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:42,,Unknown,,,,,,UGCBA205023,,,,,,,
RENEWAL-55922,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:43,,Unknown,,,,,,UGCBA210639,,,,,,,
RENEWAL-55923,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:43,,Unknown,,,,,,UGCBA208799,,,,,,,
RENEWAL-55924,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:43,,Unknown,,,,,,UGCBA209385,,,,,,,
RENEWAL-55925,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:44,,Unknown,,,,,,UGCBA200123,,,,,,,
RENEWAL-55926,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:44,,Unknown,,,,,,UGCBA200013,,,,,,,
RENEWAL-55927,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:45,,Unknown,,,,,,UGCBA206387,,,,,,,
RENEWAL-55928,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:45,,Unknown,,,,,,UGCBA214373,,,,,,,
RENEWAL-55929,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:45,,Unknown,,,,,,UGCBA208658,,,,,,,
RENEWAL-55930,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:46,,Unknown,,,,,,UGCBA202155,,,,,,,
RENEWAL-55931,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:46,,Unknown,,,,,,UGCBA209947,,,,,,,
RENEWAL-55932,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:46,,Unknown,,,,,,UGCBA205381,,,,,,,
RENEWAL-55933,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:46,,Unknown,,,,,,UGCBA204047,,,,,,,
RENEWAL-55934,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:47,,Unknown,,,,,,UGCBA207749,,,,,,,
RENEWAL-55935,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:47,,Unknown,,,,,,UGCBA210451,,,,,,,
RENEWAL-55936,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:48,,Unknown,,,,,,UGCBA203068,,,,,,,
RENEWAL-55937,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:48,,Unknown,,,,,,UGCBA205071,,,,,,,
RENEWAL-55938,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:48,,Unknown,,,,,,UGCBA201000,,,,,,,
RENEWAL-55939,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:48,,Unknown,,,,,,UGCBA206688,,,,,,,
RENEWAL-55940,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:49,,Unknown,,,,,,UGCBA212208,,,,,,,
RENEWAL-55941,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:49,,Unknown,,,,,,UGCBA207582,,,,,,,
RENEWAL-55942,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:49,,Unknown,,,,,,UGCBA211216,,,,,,,
RENEWAL-55943,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:50,,Unknown,,,,,,UGCBA212823,,,,,,,
RENEWAL-55944,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:50,,Unknown,,,,,,UGCBA210042,,,,,,,
RENEWAL-55945,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:50,,Unknown,,,,,,UGCBA204334,,,,,,,
RENEWAL-55946,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:50,,Unknown,,,,,,UGCBA210792,,,,,,,
RENEWAL-55947,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:51,,Unknown,,,,,,UGCBA213357,,,,,,,
RENEWAL-55948,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:51,,Unknown,,,,,,UGCBA205991,,,,,,,
RENEWAL-55949,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:51,,Unknown,,,,,,UGCBA200040,,,,,,,
RENEWAL-55950,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:52,,Unknown,,,,,,UGCBA210454,,,,,,,
RENEWAL-55951,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:52,,Unknown,,,,,,UGCBA207861,,,,,,,
RENEWAL-55952,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:52,,Unknown,,,,,,UGCBA211004,,,,,,,
RENEWAL-55953,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:53,,Unknown,,,,,,UGCBA212186,,,,,,,
RENEWAL-55954,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:53,,Unknown,,,,,,UGCBA210727,,,,,,,
RENEWAL-55955,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:53,,Unknown,,,,,,UGCBA203802,,,,,,,
RENEWAL-55956,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:54,,Unknown,,,,,,UGCBA211496,,,,,,,
RENEWAL-55957,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:54,,Unknown,,,,,,UGCBA202301,,,,,,,
RENEWAL-55958,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:54,,Unknown,,,,,,UGCBA201889,,,,,,,
RENEWAL-55959,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:55,,Unknown,,,,,,UGCBA204395,,,,,,,
RENEWAL-55960,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:55,,Unknown,,,,,,UGCBA201969,,,,,,,
RENEWAL-55961,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:55,,Unknown,,,,,,UGCBA200126,,,,,,,
RENEWAL-55962,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:56,,Unknown,,,,,,UGCBA208073,,,,,,,
RENEWAL-55963,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:56,,Unknown,,,,,,UGCBA206883,,,,,,,
RENEWAL-55964,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:56,,Unknown,,,,,,UGCBA206615,,,,,,,
RENEWAL-55965,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:57,,Unknown,,,,,,UGCBA200517,,,,,,,
RENEWAL-55966,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:57,,Unknown,,,,,,UGCBA211159,,,,,,,
RENEWAL-55967,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:57,,Unknown,,,,,,UGCBA209165,,,,,,,
RENEWAL-55968,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:58,,Unknown,,,,,,UGCBA210640,,,,,,,
RENEWAL-55969,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:58,,Unknown,,,,,,UGCBA211632,,,,,,,
RENEWAL-55970,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:58,,Unknown,,,,,,UGCBA209041,,,,,,,
RENEWAL-55971,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:59,,Unknown,,,,,,UGCBA210618,,,,,,,
RENEWAL-55972,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:59,,Unknown,,,,,,UGCBA204651,,,,,,,
RENEWAL-55973,,,,,DG_KYC_ADMIN,,04/10/2023 08:54:59,,Unknown,,,,,,UGCBA209409,,,,,,,
RENEWAL-55974,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:00,,Unknown,,,,,,UGCBA209532,,,,,,,
RENEWAL-55975,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:00,,Unknown,,,,,,UGCBA200117,,,,,,,
RENEWAL-55976,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:00,,Unknown,,,,,,UGCBA204259,,,,,,,
RENEWAL-55977,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:01,,Unknown,,,,,,UGCBA211166,,,,,,,
RENEWAL-55978,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:01,,Unknown,,,,,,UGCBA201566,,,,,,,
RENEWAL-55979,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:01,,Unknown,,,,,,UGCBA201194,,,,,,,
RENEWAL-55980,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:02,,Unknown,,,,,,UGCBA206158,,,,,,,
RENEWAL-55981,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:02,,Unknown,,,,,,UGCBA214102,,,,,,,
RENEWAL-55982,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:02,,Unknown,,,,,,UGCBA206876,,,,,,,
RENEWAL-55983,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:02,,Unknown,,,,,,UGCBA210185,,,,,,,
RENEWAL-55984,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:03,,Unknown,,,,,,UGCBA203810,,,,,,,
RENEWAL-55985,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:03,,Unknown,,,,,,UGCBA201122,,,,,,,
RENEWAL-55986,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:03,,Unknown,,,,,,UGCBA211778,,,,,,,
RENEWAL-55987,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:04,,Unknown,,,,,,UGCBA205996,,,,,,,
RENEWAL-55988,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:04,,Unknown,,,,,,UGCBA200328,,,,,,,
RENEWAL-55989,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:04,,Unknown,,,,,,UGCBA201180,,,,,,,
RENEWAL-55990,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:04,,Unknown,,,,,,UGCBA206836,,,,,,,
RENEWAL-55991,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:05,,Unknown,,,,,,UGCBA205387,,,,,,,
RENEWAL-55992,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:05,,Unknown,,,,,,UGCBA209785,,,,,,,
RENEWAL-55993,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:05,,Unknown,,,,,,UGCBA213759,,,,,,,
RENEWAL-55994,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:06,,Unknown,,,,,,UGCBA210830,,,,,,,
RENEWAL-55995,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:06,,Unknown,,,,,,UGCBA208904,,,,,,,
RENEWAL-55996,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:06,,Unknown,,,,,,UGCBA208313,,,,,,,
RENEWAL-55997,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:07,,Unknown,,,,,,UGCBA205187,,,,,,,
RENEWAL-55998,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:07,,Unknown,,,,,,UGCBA210604,,,,,,,
RENEWAL-55999,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:07,,Unknown,,,,,,UGCBA201266,,,,,,,
RENEWAL-56000,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:08,,Unknown,,,,,,UGCBA201796,,,,,,,
RENEWAL-56001,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:08,,Unknown,,,,,,UGCBA202837,,,,,,,
RENEWAL-56002,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:09,,Unknown,,,,,,UGCBA201251,,,,,,,
RENEWAL-56003,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:09,,Unknown,,,,,,UGCBA205551,,,,,,,
RENEWAL-56004,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:09,,Unknown,,,,,,UGCBA207999,,,,,,,
RENEWAL-56005,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:10,,Unknown,,,,,,UGCBA213317,,,,,,,
RENEWAL-56006,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:10,,Unknown,,,,,,UGCBA205315,,,,,,,
RENEWAL-56007,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:10,,Unknown,,,,,,UGCBA201586,,,,,,,
RENEWAL-56008,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:10,,Unknown,,,,,,UGCBA201327,,,,,,,
RENEWAL-56009,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:11,,Unknown,,,,,,UGCBA210939,,,,,,,
RENEWAL-56010,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:11,,Unknown,,,,,,UGCBA209137,,,,,,,
RENEWAL-56011,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:11,,Unknown,,,,,,UGCBA200488,,,,,,,
RENEWAL-56012,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:12,,Unknown,,,,,,UGCBA204744,,,,,,,
RENEWAL-56013,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:12,,Unknown,,,,,,UGCBA209445,,,,,,,
RENEWAL-56014,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:12,,Unknown,,,,,,UGCBA201392,,,,,,,
RENEWAL-56015,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:12,,Unknown,,,,,,UGCBA209427,,,,,,,
RENEWAL-56016,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:13,,Unknown,,,,,,UGCBA200120,,,,,,,
RENEWAL-56017,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:13,,Unknown,,,,,,UGCBA206310,,,,,,,
RENEWAL-56018,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:13,,Unknown,,,,,,UGCBA209883,,,,,,,
RENEWAL-56019,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:14,,Unknown,,,,,,UGCBA207211,,,,,,,
RENEWAL-56020,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:14,,Unknown,,,,,,UGCBA215449,,,,,,,
RENEWAL-56021,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:14,,Unknown,,,,,,UGCBA205023,,,,,,,
RENEWAL-56022,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:14,,Unknown,,,,,,UGCBA210639,,,,,,,
RENEWAL-56023,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:15,,Unknown,,,,,,UGCBA208799,,,,,,,
RENEWAL-56024,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:15,,Unknown,,,,,,UGCBA209385,,,,,,,
RENEWAL-56025,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:15,,Unknown,,,,,,UGCBA200123,,,,,,,
RENEWAL-56026,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:16,,Unknown,,,,,,UGCBA200013,,,,,,,
RENEWAL-56027,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:16,,Unknown,,,,,,UGCBA206387,,,,,,,
RENEWAL-56028,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:16,,Unknown,,,,,,UGCBA214373,,,,,,,
RENEWAL-56029,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:17,,Unknown,,,,,,UGCBA208658,,,,,,,
RENEWAL-56030,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:17,,Unknown,,,,,,UGCBA202155,,,,,,,
RENEWAL-56031,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:17,,Unknown,,,,,,UGCBA209947,,,,,,,
RENEWAL-56032,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:18,,Unknown,,,,,,UGCBA205381,,,,,,,
RENEWAL-56033,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:18,,Unknown,,,,,,UGCBA204047,,,,,,,
RENEWAL-56034,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:19,,Unknown,,,,,,UGCBA207749,,,,,,,
RENEWAL-56035,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:19,,Unknown,,,,,,UGCBA210451,,,,,,,
RENEWAL-56036,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:19,,Unknown,,,,,,UGCBA203068,,,,,,,
RENEWAL-56037,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:20,,Unknown,,,,,,UGCBA205071,,,,,,,
RENEWAL-56038,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:20,,Unknown,,,,,,UGCBA201000,,,,,,,
RENEWAL-56039,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:20,,Unknown,,,,,,UGCBA206688,,,,,,,
RENEWAL-56040,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:21,,Unknown,,,,,,UGCBA212208,,,,,,,
RENEWAL-56041,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:21,,Unknown,,,,,,UGCBA207582,,,,,,,
RENEWAL-56042,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:21,,Unknown,,,,,,UGCBA211216,,,,,,,
RENEWAL-56043,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:22,,Unknown,,,,,,UGCBA212823,,,,,,,
RENEWAL-56044,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:22,,Unknown,,,,,,UGCBA210042,,,,,,,
RENEWAL-56045,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:23,,Unknown,,,,,,UGCBA204334,,,,,,,
RENEWAL-56046,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:23,,Unknown,,,,,,UGCBA210792,,,,,,,
RENEWAL-56047,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:24,,Unknown,,,,,,UGCBA213357,,,,,,,
RENEWAL-56048,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:24,,Unknown,,,,,,UGCBA205991,,,,,,,
RENEWAL-56049,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:24,,Unknown,,,,,,UGCBA200040,,,,,,,
RENEWAL-56050,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:24,,Unknown,,,,,,UGCBA210454,,,,,,,
RENEWAL-56051,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:25,,Unknown,,,,,,UGCBA207861,,,,,,,
RENEWAL-56052,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:25,,Unknown,,,,,,UGCBA211004,,,,,,,
RENEWAL-56053,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:25,,Unknown,,,,,,UGCBA212186,,,,,,,
RENEWAL-56054,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:26,,Unknown,,,,,,UGCBA210727,,,,,,,
RENEWAL-56055,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:26,,Unknown,,,,,,UGCBA203802,,,,,,,
RENEWAL-56056,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:26,,Unknown,,,,,,UGCBA211496,,,,,,,
RENEWAL-56057,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:27,,Unknown,,,,,,UGCBA202301,,,,,,,
RENEWAL-56058,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:27,,Unknown,,,,,,UGCBA201889,,,,,,,
RENEWAL-56059,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:27,,Unknown,,,,,,UGCBA204395,,,,,,,
RENEWAL-56060,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:28,,Unknown,,,,,,UGCBA201969,,,,,,,
RENEWAL-56061,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:28,,Unknown,,,,,,UGCBA200126,,,,,,,
RENEWAL-56062,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:28,,Unknown,,,,,,UGCBA208073,,,,,,,
RENEWAL-56063,,,,,DG_KYC_ADMIN,,04/10/2023 08:55:28,,Unknown,,,,,,UGCBA206883,,,,,,,
